ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,,,
46900778,16428,0,None,-,0,Human,8.7,pKi,=,8.7,Functional,Antagonistactivityagainsthumanrecombinant5HT1DreceptorexpressedinCHOcellsassessedasinhibitionof5HT-induced[35S]GTPgammaSbindingbyscintillationproximityassayAntagonistactivityagainsthumanrecombinant5HT1DreceptorexpressedinCHOcellsassessedasinhibitionof5HT-induced[35S]GTPgammaSbindingbyscintillationproximityassay,ChEMBL,450,4,0,7,3.9,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C#N)ncn4-5)CC3)cccc2n1,10.1021/jm100482n,,
CHEMBL1241825,16428,0,None,-,0,Human,8.7,pKi,=,8.7,Functional,Antagonistactivityagainsthumanrecombinant5HT1DreceptorexpressedinCHOcellsassessedasinhibitionof5HT-induced[35S]GTPgammaSbindingbyscintillationproximityassayAntagonistactivityagainsthumanrecombinant5HT1DreceptorexpressedinCHOcellsassessedasinhibitionof5HT-induced[35S]GTPgammaSbindingbyscintillationproximityassay,ChEMBL,450,4,0,7,3.9,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C#N)ncn4-5)CC3)cccc2n1,10.1021/jm100482n,,
52948697,18857,0,None,-,1,Human,8.7,pKi,=,8.7,Functional,Antagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassayAntagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassay,ChEMBL,426,4,0,5,4.1,Cc1ccc2c(N3CCN(CCc4c(C)ccc5c4ccc(=O)n5C)CC3)cccc2n1,10.1016/j.bmcl.2010.09.085,,
CHEMBL1289048,18857,0,None,-,1,Human,8.7,pKi,=,8.7,Functional,Antagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassayAntagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassay,ChEMBL,426,4,0,5,4.1,Cc1ccc2c(N3CCN(CCc4c(C)ccc5c4ccc(=O)n5C)CC3)cccc2n1,10.1016/j.bmcl.2010.09.085,,
24804941,18889,0,None,-,0,Human,8.7,pKi,=,8.7,Functional,Antagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassayAntagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassay,ChEMBL,444,4,0,5,4.2,Cc1ccc2c(N3CCN(CCc4c(C)ccc5c4ccc(=O)n5C)CC3)cc(F)cc2n1,10.1016/j.bmcl.2010.09.085,,
CHEMBL1289276,18889,0,None,-,0,Human,8.7,pKi,=,8.7,Functional,Antagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassayAntagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassay,ChEMBL,444,4,0,5,4.2,Cc1ccc2c(N3CCN(CCc4c(C)ccc5c4ccc(=O)n5C)CC3)cc(F)cc2n1,10.1016/j.bmcl.2010.09.085,,
14519865,31336,1,None,-,0,Human,7.0,pKi,=,7.0,Functional,Compoundwastestedforitsagonistactivityagainsthumanrecombinant5-hydroxytryptamine1Dreceptoralphaforcomparisonpurpose.Compoundwastestedforitsagonistactivityagainsthumanrecombinant5-hydroxytryptamine1Dreceptoralphaforcomparisonpurpose.,ChEMBL,243,6,0,2,3.6,CCCN(C)CCOc1cccc2ccccc12,10.1021/jm970507t,,
CHEMBL140417,31336,1,None,-,0,Human,7.0,pKi,=,7.0,Functional,Compoundwastestedforitsagonistactivityagainsthumanrecombinant5-hydroxytryptamine1Dreceptoralphaforcomparisonpurpose.Compoundwastestedforitsagonistactivityagainsthumanrecombinant5-hydroxytryptamine1Dreceptoralphaforcomparisonpurpose.,ChEMBL,243,6,0,2,3.6,CCCN(C)CCOc1cccc2ccccc12,10.1021/jm970507t,,
6160690,118712,26,None,-,1,Human,7.0,pKi,=,7.0,Functional,Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptorbetameasuredasthereductionofforskolin-stimulatedcAMP.Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptorbetameasuredasthereductionofforskolin-stimulatedcAMP.,ChEMBL,377,8,2,3,3.6,COc1ccc(CNC(=O)/C=C/c2ccc3[nH]cc(CCN(C)C)c3c2)cc1,10.1021/jm9604890,,
CHEMBL344127,118712,26,None,-,1,Human,7.0,pKi,=,7.0,Functional,Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptorbetameasuredasthereductionofforskolin-stimulatedcAMP.Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptorbetameasuredasthereductionofforskolin-stimulatedcAMP.,ChEMBL,377,8,2,3,3.6,COc1ccc(CNC(=O)/C=C/c2ccc3[nH]cc(CCN(C)C)c3c2)cc1,10.1021/jm9604890,,
6422277,29787,4,None,-,0,Human,7.0,pKi,=,7.0,Functional,Compoundwastestedforitsagonistactivityagainsthumanrecombinant5-hydroxytryptamine1Dreceptoralphaforcomparisonpurpose.Compoundwastestedforitsagonistactivityagainsthumanrecombinant5-hydroxytryptamine1Dreceptoralphaforcomparisonpurpose.,ChEMBL,271,8,0,2,4.3,CCCCN(CC)CCOc1cccc2ccccc12,10.1021/jm970507t,,
CHEMBL138907,29787,4,None,-,0,Human,7.0,pKi,=,7.0,Functional,Compoundwastestedforitsagonistactivityagainsthumanrecombinant5-hydroxytryptamine1Dreceptoralphaforcomparisonpurpose.Compoundwastestedforitsagonistactivityagainsthumanrecombinant5-hydroxytryptamine1Dreceptoralphaforcomparisonpurpose.,ChEMBL,271,8,0,2,4.3,CCCCN(CC)CCOc1cccc2ccccc12,10.1021/jm970507t,,
10588458,27369,0,None,-,0,Human,6.8,pKi,=,6.8,Functional,Compoundwastestedforitsagonistactivityagainsthumanrecombinant5-hydroxytryptamine1Dreceptoralphaforcomparisonpurpose.Compoundwastestedforitsagonistactivityagainsthumanrecombinant5-hydroxytryptamine1Dreceptoralphaforcomparisonpurpose.,ChEMBL,275,8,0,2,4.5,CCCN(C)CCCOc1ccccc1C1CCCC1,10.1021/jm970507t,,
CHEMBL136962,27369,0,None,-,0,Human,6.8,pKi,=,6.8,Functional,Compoundwastestedforitsagonistactivityagainsthumanrecombinant5-hydroxytryptamine1Dreceptoralphaforcomparisonpurpose.Compoundwastestedforitsagonistactivityagainsthumanrecombinant5-hydroxytryptamine1Dreceptoralphaforcomparisonpurpose.,ChEMBL,275,8,0,2,4.5,CCCN(C)CCCOc1ccccc1C1CCCC1,10.1021/jm970507t,,
44592334,178119,0,None,-,0,Human,7.8,pKi,=,7.8,Functional,Antagonistactivityathuman5HT1DassessedasGTPgammaSbindingbyscintillationproximityassayinpresenceof5-HTAntagonistactivityathuman5HT1DassessedasGTPgammaSbindingbyscintillationproximityassayinpresenceof5-HT,ChEMBL,448,5,0,5,3.8,Cc1ccc2c(N3CCN(CCCc4cccc5c4OCC(=O)N5C)CC3)cc(F)cc2n1,10.1016/j.bmcl.2009.02.056,,
CHEMBL469589,178119,0,None,-,0,Human,7.8,pKi,=,7.8,Functional,Antagonistactivityathuman5HT1DassessedasGTPgammaSbindingbyscintillationproximityassayinpresenceof5-HTAntagonistactivityathuman5HT1DassessedasGTPgammaSbindingbyscintillationproximityassayinpresenceof5-HT,ChEMBL,448,5,0,5,3.8,Cc1ccc2c(N3CCN(CCCc4cccc5c4OCC(=O)N5C)CC3)cc(F)cc2n1,10.1016/j.bmcl.2009.02.056,,
135516645,200753,0,None,-,0,Human,5.8,pKi,=,5.8,Functional,Agonisticactivityagainst5-hydroxytryptamine1Dreceptorincalfcaudateusing[3H]-GTIAgonisticactivityagainst5-hydroxytryptamine1Dreceptorincalfcaudateusing[3H]-GTI,ChEMBL,241,3,4,4,2.0,Oc1ccc2[nH]cc(/C=N/Nc3ncc[nH]3)c2c1,10.1021/jm00013a010,,
CHEMBL77734,200753,0,None,-,0,Human,5.8,pKi,=,5.8,Functional,Agonisticactivityagainst5-hydroxytryptamine1Dreceptorincalfcaudateusing[3H]-GTIAgonisticactivityagainst5-hydroxytryptamine1Dreceptorincalfcaudateusing[3H]-GTI,ChEMBL,241,3,4,4,2.0,Oc1ccc2[nH]cc(/C=N/Nc3ncc[nH]3)c2c1,10.1021/jm00013a010,,
37732,26582,64,None,-,0,Human,5.8,pKi,=,5.8,Functional,Compoundwastestedforitsagonistactivityagainsthumanrecombinant5-hydroxytryptamine1Dreceptoralphaforcomparisonpurpose.Compoundwastestedforitsagonistactivityagainsthumanrecombinant5-hydroxytryptamine1Dreceptoralphaforcomparisonpurpose.,ChEMBL,151,4,1,2,1.3,CNCCOc1ccccc1,10.1021/jm970507t,,
CHEMBL136311,26582,64,None,-,0,Human,5.8,pKi,=,5.8,Functional,Compoundwastestedforitsagonistactivityagainsthumanrecombinant5-hydroxytryptamine1Dreceptoralphaforcomparisonpurpose.Compoundwastestedforitsagonistactivityagainsthumanrecombinant5-hydroxytryptamine1Dreceptoralphaforcomparisonpurpose.,ChEMBL,151,4,1,2,1.3,CNCCOc1ccccc1,10.1021/jm970507t,,
10518850,34929,0,None,-,0,Human,7.7,pKi,=,7.7,Functional,Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptoralphameasuredasthereductionofforskolin-stimulatedcAMP.Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptoralphameasuredasthereductionofforskolin-stimulatedcAMP.,ChEMBL,308,4,2,4,1.9,NCCc1c[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc12,10.1021/jm9604890,,
CHEMBL143512,34929,0,None,-,0,Human,7.7,pKi,=,7.7,Functional,Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptoralphameasuredasthereductionofforskolin-stimulatedcAMP.Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptoralphameasuredasthereductionofforskolin-stimulatedcAMP.,ChEMBL,308,4,2,4,1.9,NCCc1c[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc12,10.1021/jm9604890,,
24804942,18924,0,None,-,0,Human,7.7,pKi,=,7.7,Functional,Antagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassayAntagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassay,ChEMBL,440,4,0,5,4.5,Cc1ccc2c(N3CCN(CCc4c(C)ccc5c4ccc(=O)n5C)[C@@H](C)C3)cccc2n1,10.1016/j.bmcl.2010.09.085,,
CHEMBL1289509,18924,0,None,-,0,Human,7.7,pKi,=,7.7,Functional,Antagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassayAntagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassay,ChEMBL,440,4,0,5,4.5,Cc1ccc2c(N3CCN(CCc4c(C)ccc5c4ccc(=O)n5C)[C@@H](C)C3)cccc2n1,10.1016/j.bmcl.2010.09.085,,
11584660,92749,5,None,-,5,Human,6.7,pKi,=,6.7,Functional,Antagonistactivityathuman5HT1DreceptorAntagonistactivityathuman5HT1Dreceptor,ChEMBL,537,7,0,8,5.6,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc(-c6cc(C)nn6C)cc5CC4)n3C)cccc2n1,10.1021/jm0705612,,
CHEMBL244946,92749,5,None,-,5,Human,6.7,pKi,=,6.7,Functional,Antagonistactivityathuman5HT1DreceptorAntagonistactivityathuman5HT1Dreceptor,ChEMBL,537,7,0,8,5.6,Cc1ccc2c(-c3nnc(SCCCN4CCc5ccc(-c6cc(C)nn6C)cc5CC4)n3C)cccc2n1,10.1021/jm0705612,,
52943811,18856,0,None,-,1,Human,8.6,pKi,=,8.6,Functional,Antagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassayAntagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassay,ChEMBL,412,4,1,4,4.1,Cc1ccc2c(N3CCN(CCc4c(C)ccc5[nH]c(=O)ccc45)CC3)cccc2n1,10.1016/j.bmcl.2010.09.085,,
CHEMBL1289047,18856,0,None,-,1,Human,8.6,pKi,=,8.6,Functional,Antagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassayAntagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassay,ChEMBL,412,4,1,4,4.1,Cc1ccc2c(N3CCN(CCc4c(C)ccc5[nH]c(=O)ccc45)CC3)cccc2n1,10.1016/j.bmcl.2010.09.085,,
52943891,18890,0,None,-,0,Human,8.6,pKi,=,8.6,Functional,Antagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassayAntagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassay,ChEMBL,440,4,0,5,4.5,Cc1ccc2c(N3CCN(CCc4c(C)ccc5c4ccc(=O)n5C)[C@H](C)C3)cccc2n1,10.1016/j.bmcl.2010.09.085,,
CHEMBL1289277,18890,0,None,-,0,Human,8.6,pKi,=,8.6,Functional,Antagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassayAntagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassay,ChEMBL,440,4,0,5,4.5,Cc1ccc2c(N3CCN(CCc4c(C)ccc5c4ccc(=O)n5C)[C@H](C)C3)cccc2n1,10.1016/j.bmcl.2010.09.085,,
135527031,200365,0,None,-,0,Human,6.6,pKi,=,6.6,Functional,Agonisticactivityagainst5-hydroxytryptamine1Dreceptorincalfcaudateusing[3H]-GTIAgonisticactivityagainst5-hydroxytryptamine1Dreceptorincalfcaudateusing[3H]-GTI,ChEMBL,288,6,4,4,1.7,CCCCC/N=C(/N)N/N=C/c1c[nH]c2ccc(O)nc12,10.1021/jm00013a010,,
CHEMBL74208,200365,0,None,-,0,Human,6.6,pKi,=,6.6,Functional,Agonisticactivityagainst5-hydroxytryptamine1Dreceptorincalfcaudateusing[3H]-GTIAgonisticactivityagainst5-hydroxytryptamine1Dreceptorincalfcaudateusing[3H]-GTI,ChEMBL,288,6,4,4,1.7,CCCCC/N=C(/N)N/N=C/c1c[nH]c2ccc(O)nc12,10.1021/jm00013a010,,
135464159,200475,0,None,-,0,Human,6.5,pKi,=,6.5,Functional,Agonisticactivityagainst5-hydroxytryptamine1Dreceptorincalfcaudateusing[3H]-GTIAgonisticactivityagainst5-hydroxytryptamine1Dreceptorincalfcaudateusing[3H]-GTI,ChEMBL,329,8,3,3,3.4,CCCCC/N=C(/N)N/N=C/c1c[nH]c2ccc(OC(C)C)cc12,10.1021/jm00013a010,,
CHEMBL75420,200475,0,None,-,0,Human,6.5,pKi,=,6.5,Functional,Agonisticactivityagainst5-hydroxytryptamine1Dreceptorincalfcaudateusing[3H]-GTIAgonisticactivityagainst5-hydroxytryptamine1Dreceptorincalfcaudateusing[3H]-GTI,ChEMBL,329,8,3,3,3.4,CCCCC/N=C(/N)N/N=C/c1c[nH]c2ccc(OC(C)C)cc12,10.1021/jm00013a010,,
10618751,34926,0,None,25,2,Human,7.5,pKi,=,7.5,Functional,Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptorbetameasuredasthereductionofforskolin-stimulatedcAMP.Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptorbetameasuredasthereductionofforskolin-stimulatedcAMP.,ChEMBL,364,7,1,4,3.3,CCN(CC)CCc1c[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc12,10.1021/jm9604890,,
CHEMBL143510,34926,0,None,25,2,Human,7.5,pKi,=,7.5,Functional,Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptorbetameasuredasthereductionofforskolin-stimulatedcAMP.Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptorbetameasuredasthereductionofforskolin-stimulatedcAMP.,ChEMBL,364,7,1,4,3.3,CCN(CC)CCc1c[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc12,10.1021/jm9604890,,
44592332,178099,0,None,-,1,Human,8.5,pKi,=,8.5,Functional,Antagonistactivityathuman5HT1DassessedasGTPgammaSbindingbyscintillationproximityassayinpresenceof5-HTAntagonistactivityathuman5HT1DassessedasGTPgammaSbindingbyscintillationproximityassayinpresenceof5-HT,ChEMBL,430,5,0,5,3.7,Cc1ccc2c(N3CCN(CCCc4cccc5c4OCC(=O)N5C)CC3)cccc2n1,10.1016/j.bmcl.2009.02.056,,
CHEMBL469375,178099,0,None,-,1,Human,8.5,pKi,=,8.5,Functional,Antagonistactivityathuman5HT1DassessedasGTPgammaSbindingbyscintillationproximityassayinpresenceof5-HTAntagonistactivityathuman5HT1DassessedasGTPgammaSbindingbyscintillationproximityassayinpresenceof5-HT,ChEMBL,430,5,0,5,3.7,Cc1ccc2c(N3CCN(CCCc4cccc5c4OCC(=O)N5C)CC3)cccc2n1,10.1016/j.bmcl.2009.02.056,,
52946290,18875,0,None,-,1,Human,8.4,pKi,=,8.4,Functional,Antagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassayAntagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassay,ChEMBL,446,4,0,5,4.4,Cc1ccc2c(N3CCN(CCc4c(Cl)ccc5c4ccc(=O)n5C)CC3)cccc2n1,10.1016/j.bmcl.2010.09.085,,
CHEMBL1289164,18875,0,None,-,1,Human,8.4,pKi,=,8.4,Functional,Antagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassayAntagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassay,ChEMBL,446,4,0,5,4.4,Cc1ccc2c(N3CCN(CCc4c(Cl)ccc5c4ccc(=O)n5C)CC3)cccc2n1,10.1016/j.bmcl.2010.09.085,,
44592335,178187,0,None,-,0,Human,8.4,pKi,=,8.4,Functional,Antagonistactivityathuman5HT1DassessedasGTPgammaSbindingbyscintillationproximityassayinpresenceof5-HTAntagonistactivityathuman5HT1DassessedasGTPgammaSbindingbyscintillationproximityassayinpresenceof5-HT,ChEMBL,462,5,0,5,4.2,Cc1ccc2c(N3CCN(CCCc4cccc5c4OCC(=O)N5C)[C@H](C)C3)cc(F)cc2n1,10.1016/j.bmcl.2009.02.056,,
CHEMBL470217,178187,0,None,-,0,Human,8.4,pKi,=,8.4,Functional,Antagonistactivityathuman5HT1DassessedasGTPgammaSbindingbyscintillationproximityassayinpresenceof5-HTAntagonistactivityathuman5HT1DassessedasGTPgammaSbindingbyscintillationproximityassayinpresenceof5-HT,ChEMBL,462,5,0,5,4.2,Cc1ccc2c(N3CCN(CCCc4cccc5c4OCC(=O)N5C)[C@H](C)C3)cc(F)cc2n1,10.1016/j.bmcl.2009.02.056,,
2543,3621,61,None,-1,12,Human,7.5,pKi,=,7.5,Functional,Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptoralphameasuredasthereductionofforskolin-stimulatedcAMP.Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptoralphameasuredasthereductionofforskolin-stimulatedcAMP.,ChEMBL,295,6,2,3,1.3,CNS(=O)(=O)Cc1ccc2c(c1)c(CCN(C)C)c[nH]2,10.1021/jm9604890,,
5358,3621,61,None,-1,12,Human,7.5,pKi,=,7.5,Functional,Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptoralphameasuredasthereductionofforskolin-stimulatedcAMP.Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptoralphameasuredasthereductionofforskolin-stimulatedcAMP.,ChEMBL,295,6,2,3,1.3,CNS(=O)(=O)Cc1ccc2c(c1)c(CCN(C)C)c[nH]2,10.1021/jm9604890,,
54,3621,61,None,-1,12,Human,7.5,pKi,=,7.5,Functional,Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptoralphameasuredasthereductionofforskolin-stimulatedcAMP.Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptoralphameasuredasthereductionofforskolin-stimulatedcAMP.,ChEMBL,295,6,2,3,1.3,CNS(=O)(=O)Cc1ccc2c(c1)c(CCN(C)C)c[nH]2,10.1021/jm9604890,,
CHEMBL128,3621,61,None,-1,12,Human,7.5,pKi,=,7.5,Functional,Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptoralphameasuredasthereductionofforskolin-stimulatedcAMP.Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptoralphameasuredasthereductionofforskolin-stimulatedcAMP.,ChEMBL,295,6,2,3,1.3,CNS(=O)(=O)Cc1ccc2c(c1)c(CCN(C)C)c[nH]2,10.1021/jm9604890,,
DB00669,3621,61,None,-1,12,Human,7.5,pKi,=,7.5,Functional,Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptoralphameasuredasthereductionofforskolin-stimulatedcAMP.Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptoralphameasuredasthereductionofforskolin-stimulatedcAMP.,ChEMBL,295,6,2,3,1.3,CNS(=O)(=O)Cc1ccc2c(c1)c(CCN(C)C)c[nH]2,10.1021/jm9604890,,
9802530,35120,1,None,11,2,Human,7.5,pKi,=,7.5,Functional,Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptoralphameasuredasthereductionofforskolin-stimulatedcAMP.Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptoralphameasuredasthereductionofforskolin-stimulatedcAMP.,ChEMBL,336,5,1,4,2.5,CN(C)CCc1c[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc12,10.1021/jm9604890,,
CHEMBL143767,35120,1,None,11,2,Human,7.5,pKi,=,7.5,Functional,Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptoralphameasuredasthereductionofforskolin-stimulatedcAMP.Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptoralphameasuredasthereductionofforskolin-stimulatedcAMP.,ChEMBL,336,5,1,4,2.5,CN(C)CCc1c[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc12,10.1021/jm9604890,,
2199302,29850,20,None,-,0,Human,7.5,pKi,=,7.5,Functional,Compoundwastestedforitsagonistactivityagainsthuman5-hydroxytryptamine1Dreceptoralphaforcomparisonpurpose.Compoundwastestedforitsagonistactivityagainsthuman5-hydroxytryptamine1Dreceptoralphaforcomparisonpurpose.,ChEMBL,201,4,1,2,2.4,CNCCOc1cccc2ccccc12,10.1021/jm970507t,,
CHEMBL138958,29850,20,None,-,0,Human,7.5,pKi,=,7.5,Functional,Compoundwastestedforitsagonistactivityagainsthuman5-hydroxytryptamine1Dreceptoralphaforcomparisonpurpose.Compoundwastestedforitsagonistactivityagainsthuman5-hydroxytryptamine1Dreceptoralphaforcomparisonpurpose.,ChEMBL,201,4,1,2,2.4,CNCCOc1cccc2ccccc12,10.1021/jm970507t,,
10691904,35354,0,None,3,2,Human,7.4,pKi,=,7.4,Functional,Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptoralphameasuredasthereductionofforskolin-stimulatedcAMP.Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptoralphameasuredasthereductionofforskolin-stimulatedcAMP.,ChEMBL,392,9,1,4,4.1,CCCN(CCC)CCc1c[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc12,10.1021/jm9604890,,
CHEMBL143967,35354,0,None,3,2,Human,7.4,pKi,=,7.4,Functional,Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptoralphameasuredasthereductionofforskolin-stimulatedcAMP.Compoundwastestedforintrinsicefficacyagainsthuman5-hydroxytryptamine1Dreceptoralphameasuredasthereductionofforskolin-stimulatedcAMP.,ChEMBL,392,9,1,4,4.1,CCCN(CCC)CCc1c[nH]c2ccc(OS(=O)(=O)C(F)(F)F)cc12,10.1021/jm9604890,,
50908805,18958,0,None,-,0,Human,7.4,pKi,=,7.4,Functional,Antagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassayAntagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassay,ChEMBL,425,4,0,4,5.1,Cc1ccc2c(C3CCN(CCc4c(C)ccc5c4ccc(=O)n5C)CC3)cccc2n1,10.1016/j.bmcl.2010.09.085,,
CHEMBL1289721,18958,0,None,-,0,Human,7.4,pKi,=,7.4,Functional,Antagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassayAntagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassay,ChEMBL,425,4,0,4,5.1,Cc1ccc2c(C3CCN(CCc4c(C)ccc5c4ccc(=O)n5C)CC3)cccc2n1,10.1016/j.bmcl.2010.09.085,,
52944840,18755,0,None,-,0,Human,8.3,pKi,=,8.3,Functional,Antagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassayAntagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassay,ChEMBL,426,4,0,5,4.1,Cc1ccc2c(N3CCN(CCc4cccc5c4ccc(=O)n5C)[C@@H](C)C3)cccc2n1,10.1016/j.bmcl.2010.09.085,,
CHEMBL1287827,18755,0,None,-,0,Human,8.3,pKi,=,8.3,Functional,Antagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassayAntagonistactivityathuman5-HT1DreceptorexpressedinCHOcellsassessedasinhibitionofGTPgammaSbindingbyscintillationproximityassay,ChEMBL,426,4,0,5,4.1,Cc1ccc2c(N3CCN(CCc4cccc5c4ccc(=O)n5C)[C@@H](C)C3)cccc2n1,10.1016/j.bmcl.2010.09.085,,
44592208,178439,0,None,-,1,Human,8.3,pKi,=,8.3,Functional,Antagonistactivityathuman5HT1DassessedasGTPgammaSbindingbyscintillationproximityassayinpresenceof5-HTAntagonistactivityathuman5HT1DassessedasGTPgammaSbindingbyscintillationproximityassayinpresenceof5-HT,ChEMBL,416,4,0,5,3.3,Cc1ccc2c(N3CCN(CCc4ccc5c(c4)OCC(=O)N5C)CC3)cccc2n1,10.1016/j.bmcl.2009.02.056,,
