ChEMBL ID,Receptor,Species,Purchasable,No. records,Assay type,Min.,Average,Max.,Unit,Mol. weight,Rot. Bonds,H don,H acc,LogP,Smiles,,,,,,,
437,729,50,None,-1,17,Human,7.4,pEC50,=,7.4,Functional,Biasedagonistactivityathuman5-HT1AreceptorstablyexpressedinCHO-K1cellsco-expressingGalpha16/GPCRassessedasincreaseincalciummobilizationmeasuredfor30secsinpresenceofcoelenterazinebyaequorin-reportergenebasedluminescenceassayBiasedagonistactivityathuman5-HT1AreceptorstablyexpressedinCHO-K1cellsco-expressingGalpha16/GPCRassessedasincreaseincalciummobilizationmeasuredfor30secsinpresenceofcoelenterazinebyaequorin-reportergenebasedluminescenceassay,ChEMBL,385,6,0,6,2.1,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1,10.1021/acs.jmedchem.0c00814,,
CHEMBL49,729,50,None,-1,17,Human,7.4,pEC50,=,7.4,Functional,Biasedagonistactivityathuman5-HT1AreceptorstablyexpressedinCHO-K1cellsco-expressingGalpha16/GPCRassessedasincreaseincalciummobilizationmeasuredfor30secsinpresenceofcoelenterazinebyaequorin-reportergenebasedluminescenceassayBiasedagonistactivityathuman5-HT1AreceptorstablyexpressedinCHO-K1cellsco-expressingGalpha16/GPCRassessedasincreaseincalciummobilizationmeasuredfor30secsinpresenceofcoelenterazinebyaequorin-reportergenebasedluminescenceassay,ChEMBL,385,6,0,6,2.1,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1,10.1021/acs.jmedchem.0c00814,,
DB00490,729,50,None,-1,17,Human,7.4,pEC50,=,7.4,Functional,Biasedagonistactivityathuman5-HT1AreceptorstablyexpressedinCHO-K1cellsco-expressingGalpha16/GPCRassessedasincreaseincalciummobilizationmeasuredfor30secsinpresenceofcoelenterazinebyaequorin-reportergenebasedluminescenceassayBiasedagonistactivityathuman5-HT1AreceptorstablyexpressedinCHO-K1cellsco-expressingGalpha16/GPCRassessedasincreaseincalciummobilizationmeasuredfor30secsinpresenceofcoelenterazinebyaequorin-reportergenebasedluminescenceassay,ChEMBL,385,6,0,6,2.1,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1,10.1021/acs.jmedchem.0c00814,,
132247308,181018,0,None,-,1,Human,7.4,pEC50,=,7.4,Functional,Biasedagonistactivityathuman5-HT1AreceptorstablyexpressedinCHO-K1cellsco-expressingGalpha16/GPCRassessedasincreaseincalciummobilizationmeasuredfor30secsinpresenceofcoelenterazinebyaequorin-reportergenebasedluminescenceassayBiasedagonistactivityathuman5-HT1AreceptorstablyexpressedinCHO-K1cellsco-expressingGalpha16/GPCRassessedasincreaseincalciummobilizationmeasuredfor30secsinpresenceofcoelenterazinebyaequorin-reportergenebasedluminescenceassay,ChEMBL,451,8,2,4,3.2,NC(=O)c1cccc(OCCNCC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)c1,10.1021/acs.jmedchem.0c00814,,
CHEMBL4777581,181018,0,None,-,1,Human,7.4,pEC50,=,7.4,Functional,Biasedagonistactivityathuman5-HT1AreceptorstablyexpressedinCHO-K1cellsco-expressingGalpha16/GPCRassessedasincreaseincalciummobilizationmeasuredfor30secsinpresenceofcoelenterazinebyaequorin-reportergenebasedluminescenceassayBiasedagonistactivityathuman5-HT1AreceptorstablyexpressedinCHO-K1cellsco-expressingGalpha16/GPCRassessedasincreaseincalciummobilizationmeasuredfor30secsinpresenceofcoelenterazinebyaequorin-reportergenebasedluminescenceassay,ChEMBL,451,8,2,4,3.2,NC(=O)c1cccc(OCCNCC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)c1,10.1021/acs.jmedchem.0c00814,,
132257275,179891,0,None,-,1,Human,7.4,pEC50,=,7.4,Functional,Biasedagonistactivityathumanrecombinant5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasincreaseincalciummobilizationmeasuredat2secintervalsfor180secsbyFluo-4AMdyebasedfluorescenceassayBiasedagonistactivityathumanrecombinant5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasincreaseincalciummobilizationmeasuredat2secintervalsfor180secsbyFluo-4AMdyebasedfluorescenceassay,ChEMBL,425,7,1,4,4.0,O=C(c1ccc(Cl)c(Cl)c1)N1CCC(F)(CNCCOc2ccccn2)CC1,10.1021/acs.jmedchem.9b00062,,
CHEMBL4754941,179891,0,None,-,1,Human,7.4,pEC50,=,7.4,Functional,Biasedagonistactivityathumanrecombinant5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasincreaseincalciummobilizationmeasuredat2secintervalsfor180secsbyFluo-4AMdyebasedfluorescenceassayBiasedagonistactivityathumanrecombinant5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasincreaseincalciummobilizationmeasuredat2secintervalsfor180secsbyFluo-4AMdyebasedfluorescenceassay,ChEMBL,425,7,1,4,4.0,O=C(c1ccc(Cl)c(Cl)c1)N1CCC(F)(CNCCOc2ccccn2)CC1,10.1021/acs.jmedchem.9b00062,,
9952481,140693,0,None,-,1,Human,6.4,pEC50,=,6.4,Functional,Intrinsicactivityassessedbystimulationof[35S]GTP-gamma-SbindinginCHOcellsexpressing5HT1AreceptorIntrinsicactivityassessedbystimulationof[35S]GTP-gamma-SbindinginCHOcellsexpressing5HT1Areceptor,ChEMBL,393,4,2,4,4.3,COc1cccc2c1OC(CN1CC=C(c3c[nH]c4ccc(F)cc34)CC1)CN2,10.1016/j.bmcl.2005.11.054,,
CHEMBL383688,140693,0,None,-,1,Human,6.4,pEC50,=,6.4,Functional,Intrinsicactivityassessedbystimulationof[35S]GTP-gamma-SbindinginCHOcellsexpressing5HT1AreceptorIntrinsicactivityassessedbystimulationof[35S]GTP-gamma-SbindinginCHOcellsexpressing5HT1Areceptor,ChEMBL,393,4,2,4,4.3,COc1cccc2c1OC(CN1CC=C(c3c[nH]c4ccc(F)cc34)CC1)CN2,10.1016/j.bmcl.2005.11.054,,
11741361,2765,26,None,-,1,Human,6.4,pEC50,=,6.4,Functional,Agonistactivityathuman5HT1AreceptorexpressedinC6cellsassessedasstimulationof[35S]GTPgammaSbindingAgonistactivityathuman5HT1AreceptorexpressedinC6cellsassessedasstimulationof[35S]GTPgammaSbinding,ChEMBL,394,5,1,4,3.3,Cc1cnc(nc1)CNCC1(F)CCN(CC1)C(=O)c1ccc(c(c1)Cl)F,10.1021/jm070714l,,
3924,2765,26,None,-,1,Human,6.4,pEC50,=,6.4,Functional,Agonistactivityathuman5HT1AreceptorexpressedinC6cellsassessedasstimulationof[35S]GTPgammaSbindingAgonistactivityathuman5HT1AreceptorexpressedinC6cellsassessedasstimulationof[35S]GTPgammaSbinding,ChEMBL,394,5,1,4,3.3,Cc1cnc(nc1)CNCC1(F)CCN(CC1)C(=O)c1ccc(c(c1)Cl)F,10.1021/jm070714l,,
CHEMBL230963,2765,26,None,-,1,Human,6.4,pEC50,=,6.4,Functional,Agonistactivityathuman5HT1AreceptorexpressedinC6cellsassessedasstimulationof[35S]GTPgammaSbindingAgonistactivityathuman5HT1AreceptorexpressedinC6cellsassessedasstimulationof[35S]GTPgammaSbinding,ChEMBL,394,5,1,4,3.3,Cc1cnc(nc1)CNCC1(F)CCN(CC1)C(=O)c1ccc(c(c1)Cl)F,10.1021/jm070714l,,
42606455,17674,0,None,-,1,Human,7.4,pEC50,=,7.4,Functional,Intrinsicactivityathuman5-HT1AreceptorexpressedinCHOcellsassessedasincreaseofserotonin-induced[35S]GTPgammaSbindingIntrinsicactivityathuman5-HT1AreceptorexpressedinCHOcellsassessedasincreaseofserotonin-induced[35S]GTPgammaSbinding,ChEMBL,403,5,1,5,4.4,Cc1ccc(CNCC2(F)CCN(C(=O)c3cc4ccsc4s3)CC2)nc1,10.1021/jm100835q,,
CHEMBL1259109,17674,0,None,-,1,Human,7.4,pEC50,=,7.4,Functional,Intrinsicactivityathuman5-HT1AreceptorexpressedinCHOcellsassessedasincreaseofserotonin-induced[35S]GTPgammaSbindingIntrinsicactivityathuman5-HT1AreceptorexpressedinCHOcellsassessedasincreaseofserotonin-induced[35S]GTPgammaSbinding,ChEMBL,403,5,1,5,4.4,Cc1ccc(CNCC2(F)CCN(C(=O)c3cc4ccsc4s3)CC2)nc1,10.1021/jm100835q,,
132247302,179719,0,None,-,1,Human,7.4,pEC50,=,7.4,Functional,Biasedagonistactivityathuman5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasinhibitionofforskolin-inducedcAMPaccumulationafter40minsbyLANCEUltracAMPkit-basedTR-FRETassayBiasedagonistactivityathuman5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasinhibitionofforskolin-inducedcAMPaccumulationafter40minsbyLANCEUltracAMPkit-basedTR-FRETassay,ChEMBL,442,7,1,3,4.7,O=C(c1ccc(Cl)c(Cl)c1)N1CCC(F)(CNCCOc2cccc(F)c2)CC1,10.1021/acs.jmedchem.0c00814,,
CHEMBL4752833,179719,0,None,-,1,Human,7.4,pEC50,=,7.4,Functional,Biasedagonistactivityathuman5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasinhibitionofforskolin-inducedcAMPaccumulationafter40minsbyLANCEUltracAMPkit-basedTR-FRETassayBiasedagonistactivityathuman5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasinhibitionofforskolin-inducedcAMPaccumulationafter40minsbyLANCEUltracAMPkit-basedTR-FRETassay,ChEMBL,442,7,1,3,4.7,O=C(c1ccc(Cl)c(Cl)c1)N1CCC(F)(CNCCOc2cccc(F)c2)CC1,10.1021/acs.jmedchem.0c00814,,
10600032,171827,0,None,-,1,Human,7.4,pEC50,=,7.4,Functional,Invitroeffectiveconcentrationrequiredtoinhibitforskolin-stimulatedcAMPlevelsinHA7cellsexpressinghuman5-HT1AreceptorInvitroeffectiveconcentrationrequiredtoinhibitforskolin-stimulatedcAMPlevelsinHA7cellsexpressinghuman5-HT1Areceptor,ChEMBL,459,6,2,6,3.3,O=C(c1ccc(Cl)c(Cl)c1)N1CCC(O)(CNCc2cccc(-n3cccn3)n2)CC1,10.1021/jm9806906,,
CHEMBL44841,171827,0,None,-,1,Human,7.4,pEC50,=,7.4,Functional,Invitroeffectiveconcentrationrequiredtoinhibitforskolin-stimulatedcAMPlevelsinHA7cellsexpressinghuman5-HT1AreceptorInvitroeffectiveconcentrationrequiredtoinhibitforskolin-stimulatedcAMPlevelsinHA7cellsexpressinghuman5-HT1Areceptor,ChEMBL,459,6,2,6,3.3,O=C(c1ccc(Cl)c(Cl)c1)N1CCC(O)(CNCc2cccc(-n3cccn3)n2)CC1,10.1021/jm9806906,,
44433258,88567,0,None,-,1,Human,6.4,pEC50,=,6.4,Functional,Antagonistactivityathuman5HT1AexpressedinmouseLM(tK-)cellsassessedas5-HT-stimulated[35S]GTPgammaSbindingAntagonistactivityathuman5HT1AexpressedinmouseLM(tK-)cellsassessedas5-HT-stimulated[35S]GTPgammaSbinding,ChEMBL,302,7,3,3,3.2,OC(CCNC1CCCCC1)COc1cccc2[nH]ccc12,10.1016/j.bmcl.2007.07.086,,
CHEMBL236518,88567,0,None,-,1,Human,6.4,pEC50,=,6.4,Functional,Antagonistactivityathuman5HT1AexpressedinmouseLM(tK-)cellsassessedas5-HT-stimulated[35S]GTPgammaSbindingAntagonistactivityathuman5HT1AexpressedinmouseLM(tK-)cellsassessedas5-HT-stimulated[35S]GTPgammaSbinding,ChEMBL,302,7,3,3,3.2,OC(CCNC1CCCCC1)COc1cccc2[nH]ccc12,10.1016/j.bmcl.2007.07.086,,
15980853,195738,0,None,-,1,Human,8.4,pEC50,=,8.4,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasinhibitionofforskolin-inducedadenylatecyclaseactivityAgonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasinhibitionofforskolin-inducedadenylatecyclaseactivity,ChEMBL,411,5,3,3,3.3,O=C1NCCc2cc(F)c3c(c21)CC(NCCCc1c[nH]c2ccc(F)cc12)CO3,10.1016/j.bmcl.2009.10.134,,
CHEMBL595744,195738,0,None,-,1,Human,8.4,pEC50,=,8.4,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasinhibitionofforskolin-inducedadenylatecyclaseactivityAgonistactivityathuman5HT1AreceptorexpressedinCHOcellsassessedasinhibitionofforskolin-inducedadenylatecyclaseactivity,ChEMBL,411,5,3,3,3.3,O=C1NCCc2cc(F)c3c(c21)CC(NCCCc1c[nH]c2ccc(F)cc12)CO3,10.1016/j.bmcl.2009.10.134,,
11313610,117247,0,None,-,1,Human,8.4,pEC50,=,8.4,Functional,Effectiveconcentrationagainstbindingofradioligand[35S]GTP-gamma-SinCHOcellsexpressinghuman5-hydroxytryptamine1AreceptorEffectiveconcentrationagainstbindingofradioligand[35S]GTP-gamma-SinCHOcellsexpressinghuman5-hydroxytryptamine1Areceptor,ChEMBL,333,8,3,2,4.3,c1ccc2c(CCCNCCOc3cccc4[nH]ccc34)c[nH]c2c1,10.1021/jm0304010,,
CHEMBL340301,117247,0,None,-,1,Human,8.4,pEC50,=,8.4,Functional,Effectiveconcentrationagainstbindingofradioligand[35S]GTP-gamma-SinCHOcellsexpressinghuman5-hydroxytryptamine1AreceptorEffectiveconcentrationagainstbindingofradioligand[35S]GTP-gamma-SinCHOcellsexpressinghuman5-hydroxytryptamine1Areceptor,ChEMBL,333,8,3,2,4.3,c1ccc2c(CCCNCCOc3cccc4[nH]ccc34)c[nH]c2c1,10.1021/jm0304010,,
CHEMBL4763837,180676,0,None,6,3,Human,8.4,pEC50,=,8.4,Functional,Agonistactivityat5-HT1Areceptor(unknownorigin)preincubatedfor60minsfollowedbyadditionofEu-cAMPandmeasuredafter60minsbyplatereadermethodAgonistactivityat5-HT1Areceptor(unknownorigin)preincubatedfor60minsfollowedbyadditionofEu-cAMPandmeasuredafter60minsbyplatereadermethod,ChEMBL,466,6,1,5,3.7,O=C1NCC(=O)N(CCCCN2CCN(c3cccc4sccc34)CC2)c2cc(F)ccc21,10.1016/j.ejmech.2020.112572,,
127049864,139623,0,None,2,3,Human,8.4,pEC50,=,8.4,Functional,Agonisticactivityathuman5-HT1Areceptormeasuredafter60minsbyUltraLancecAMPassayAgonisticactivityathuman5-HT1Areceptormeasuredafter60minsbyUltraLancecAMPassay,ChEMBL,424,8,1,6,3.6,CNC(=O)c1cccc(OCCCCN2CCN(c3nsc4ccccc34)CC2)c1,10.1016/j.bmcl.2016.04.087,,
CHEMBL3805860,139623,0,None,2,3,Human,8.4,pEC50,=,8.4,Functional,Agonisticactivityathuman5-HT1Areceptormeasuredafter60minsbyUltraLancecAMPassayAgonisticactivityathuman5-HT1Areceptormeasuredafter60minsbyUltraLancecAMPassay,ChEMBL,424,8,1,6,3.6,CNC(=O)c1cccc(OCCCCN2CCN(c3nsc4ccccc34)CC2)c1,10.1016/j.bmcl.2016.04.087,,
129186554,157132,0,None,-3,6,Human,8.3,pEC50,=,8.3,Functional,Agonistactivityat5-HT1Areceptor(unknownorigin)after60minsbyUltralancecAMPassayAgonistactivityat5-HT1Areceptor(unknownorigin)after60minsbyUltralancecAMPassay,ChEMBL,408,4,0,6,3.5,Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4sccc34)CC1)CCCC2,10.1016/j.bmc.2017.07.040,,
CHEMBL4083333,157132,0,None,-3,6,Human,8.3,pEC50,=,8.3,Functional,Agonistactivityat5-HT1Areceptor(unknownorigin)after60minsbyUltralancecAMPassayAgonistactivityat5-HT1Areceptor(unknownorigin)after60minsbyUltralancecAMPassay,ChEMBL,408,4,0,6,3.5,Cc1nc2n(c(=O)c1CCN1CCN(c3cccc4sccc34)CC1)CCCC2,10.1016/j.bmc.2017.07.040,,
9950482,116421,0,None,-,1,Human,8.3,pEC50,=,8.3,Functional,Effectiveconcentrationagainstbindingofradioligand[35S]GTP-gamma-SinCHOcellsexpressinghuman5-hydroxytryptamine1AreceptorEffectiveconcentrationagainstbindingofradioligand[35S]GTP-gamma-SinCHOcellsexpressinghuman5-hydroxytryptamine1Areceptor,ChEMBL,354,8,2,3,3.8,Fc1ccc2[nH]cc(CCCNCCOc3cccc4c3OCC4)c2c1,10.1021/jm0304010,,
CHEMBL338982,116421,0,None,-,1,Human,8.3,pEC50,=,8.3,Functional,Effectiveconcentrationagainstbindingofradioligand[35S]GTP-gamma-SinCHOcellsexpressinghuman5-hydroxytryptamine1AreceptorEffectiveconcentrationagainstbindingofradioligand[35S]GTP-gamma-SinCHOcellsexpressinghuman5-hydroxytryptamine1Areceptor,ChEMBL,354,8,2,3,3.8,Fc1ccc2[nH]cc(CCCNCCOc3cccc4c3OCC4)c2c1,10.1021/jm0304010,,
44591319,188950,0,None,-,1,Human,7.4,pEC50,=,7.4,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyFLIPRAgonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyFLIPR,ChEMBL,379,8,2,5,3.4,COCCNc1nccc(C2CCCN(CCc3c[nH]c4ccccc34)C2)n1,10.1016/j.bmcl.2008.12.087,,
CHEMBL515573,188950,0,None,-,1,Human,7.4,pEC50,=,7.4,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyFLIPRAgonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyFLIPR,ChEMBL,379,8,2,5,3.4,COCCNc1nccc(C2CCCN(CCc3c[nH]c4ccccc34)C2)n1,10.1016/j.bmcl.2008.12.087,,
132256734,178826,0,None,-,1,Human,7.4,pEC50,=,7.4,Functional,Biasedagonistactivityathumanrecombinant5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasincreaseincalciummobilizationmeasuredat2secintervalsfor180secsbyFluo-4AMdyebasedfluorescenceassayBiasedagonistactivityathumanrecombinant5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasincreaseincalciummobilizationmeasuredat2secintervalsfor180secsbyFluo-4AMdyebasedfluorescenceassay,ChEMBL,408,7,1,3,4.1,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCCOc2ccccc2)CC1,10.1021/acs.jmedchem.9b00062,,
CHEMBL4741857,178826,0,None,-,1,Human,7.4,pEC50,=,7.4,Functional,Biasedagonistactivityathumanrecombinant5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasincreaseincalciummobilizationmeasuredat2secintervalsfor180secsbyFluo-4AMdyebasedfluorescenceassayBiasedagonistactivityathumanrecombinant5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasincreaseincalciummobilizationmeasuredat2secintervalsfor180secsbyFluo-4AMdyebasedfluorescenceassay,ChEMBL,408,7,1,3,4.1,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCCOc2ccccc2)CC1,10.1021/acs.jmedchem.9b00062,,
10692801,167198,0,None,-,1,Human,6.4,pEC50,=,6.4,Functional,Invitroeffectiveconcentrationrequiredtoinhibitforskolin-stimulatedcAMPlevelsinHA7cellsexpressinghuman5-HT1AreceptorInvitroeffectiveconcentrationrequiredtoinhibitforskolin-stimulatedcAMPlevelsinHA7cellsexpressinghuman5-HT1Areceptor,ChEMBL,407,6,1,3,4.2,CCc1ccc(CNCC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)nc1,10.1021/jm9806906,,
CHEMBL431332,167198,0,None,-,1,Human,6.4,pEC50,=,6.4,Functional,Invitroeffectiveconcentrationrequiredtoinhibitforskolin-stimulatedcAMPlevelsinHA7cellsexpressinghuman5-HT1AreceptorInvitroeffectiveconcentrationrequiredtoinhibitforskolin-stimulatedcAMPlevelsinHA7cellsexpressinghuman5-HT1Areceptor,ChEMBL,407,6,1,3,4.2,CCc1ccc(CNCC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)nc1,10.1021/jm9806906,,
2477,729,50,None,-1,17,Human,7.4,pEC50,=,7.4,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyFLIPRAgonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyFLIPR,ChEMBL,385,6,0,6,2.1,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1,10.1016/j.bmcl.2008.12.087,,
36,729,50,None,-1,17,Human,7.4,pEC50,=,7.4,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyFLIPRAgonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyFLIPR,ChEMBL,385,6,0,6,2.1,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1,10.1016/j.bmcl.2008.12.087,,
437,729,50,None,-1,17,Human,7.4,pEC50,=,7.4,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyFLIPRAgonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyFLIPR,ChEMBL,385,6,0,6,2.1,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1,10.1016/j.bmcl.2008.12.087,,
CHEMBL49,729,50,None,-1,17,Human,7.4,pEC50,=,7.4,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyFLIPRAgonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyFLIPR,ChEMBL,385,6,0,6,2.1,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1,10.1016/j.bmcl.2008.12.087,,
DB00490,729,50,None,-1,17,Human,7.4,pEC50,=,7.4,Functional,Agonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyFLIPRAgonistactivityathuman5HT1AreceptorexpressedinCHOcellsbyFLIPR,ChEMBL,385,6,0,6,2.1,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1,10.1016/j.bmcl.2008.12.087,,
11221557,17821,0,None,-,1,Human,7.4,pEC50,=,7.4,Functional,Effectiveconcentrationagainstbindingofradioligand[35S]GTP-gamma-SinCHOcellsexpressinghuman5-hydroxytryptamine1AreceptorEffectiveconcentrationagainstbindingofradioligand[35S]GTP-gamma-SinCHOcellsexpressinghuman5-hydroxytryptamine1Areceptor,ChEMBL,342,9,2,3,3.9,COc1ccccc1OCCNCCCc1c[nH]c2ccc(F)cc12,10.1021/jm0304010,,
CHEMBL126484,17821,0,None,-,1,Human,7.4,pEC50,=,7.4,Functional,Effectiveconcentrationagainstbindingofradioligand[35S]GTP-gamma-SinCHOcellsexpressinghuman5-hydroxytryptamine1AreceptorEffectiveconcentrationagainstbindingofradioligand[35S]GTP-gamma-SinCHOcellsexpressinghuman5-hydroxytryptamine1Areceptor,ChEMBL,342,9,2,3,3.9,COc1ccccc1OCCNCCCc1c[nH]c2ccc(F)cc12,10.1021/jm0304010,,
9953959,74858,0,None,-,1,Human,6.4,pEC50,=,6.4,Functional,Intrinsicactivityassessedbystimulationof[35S]GTP-gamma-SbindinginCHOcellsexpressing5HT1AreceptorIntrinsicactivityassessedbystimulationof[35S]GTP-gamma-SbindinginCHOcellsexpressing5HT1Areceptor,ChEMBL,421,5,1,4,4.7,CCN1CC(CN2CC=C(c3c[nH]c4ccc(F)cc34)CC2)Oc2c(OC)cccc21,10.1016/j.bmcl.2005.11.054,,
CHEMBL203726,74858,0,None,-,1,Human,6.4,pEC50,=,6.4,Functional,Intrinsicactivityassessedbystimulationof[35S]GTP-gamma-SbindinginCHOcellsexpressing5HT1AreceptorIntrinsicactivityassessedbystimulationof[35S]GTP-gamma-SbindinginCHOcellsexpressing5HT1Areceptor,ChEMBL,421,5,1,4,4.7,CCN1CC(CN2CC=C(c3c[nH]c4ccc(F)cc34)CC2)Oc2c(OC)cccc21,10.1016/j.bmcl.2005.11.054,,
42606105,17677,0,None,-,1,Human,7.4,pEC50,=,7.4,Functional,Intrinsicactivityathuman5-HT1AreceptorexpressedinCHOcellsassessedasincreaseofserotonin-induced[35S]GTPgammaSbindingIntrinsicactivityathuman5-HT1AreceptorexpressedinCHOcellsassessedasincreaseofserotonin-induced[35S]GTPgammaSbinding,ChEMBL,361,5,1,4,3.5,Cc1ccc(CNCC2(F)CCN(C(=O)c3ccc(C)s3)CC2)nc1,10.1021/jm100835q,,
CHEMBL1259121,17677,0,None,-,1,Human,7.4,pEC50,=,7.4,Functional,Intrinsicactivityathuman5-HT1AreceptorexpressedinCHOcellsassessedasincreaseofserotonin-induced[35S]GTPgammaSbindingIntrinsicactivityathuman5-HT1AreceptorexpressedinCHOcellsassessedasincreaseofserotonin-induced[35S]GTPgammaSbinding,ChEMBL,361,5,1,4,3.5,Cc1ccc(CNCC2(F)CCN(C(=O)c3ccc(C)s3)CC2)nc1,10.1021/jm100835q,,
145976348,163043,0,None,1,3,Human,7.4,pEC50,=,7.4,Functional,Agonisticactivityathuman5-HT1Areceptormeasuredafter60minsbyUltraLancecAMPassayAgonisticactivityathuman5-HT1Areceptormeasuredafter60minsbyUltraLancecAMPassay,ChEMBL,443,8,1,7,3.2,CNC(=O)c1cncc(OCCCCN2CCN(c3nsc4cc(F)ccc34)CC2)c1,10.1016/j.bmcl.2018.01.038,,
CHEMBL4205326,163043,0,None,1,3,Human,7.4,pEC50,=,7.4,Functional,Agonisticactivityathuman5-HT1Areceptormeasuredafter60minsbyUltraLancecAMPassayAgonisticactivityathuman5-HT1Areceptormeasuredafter60minsbyUltraLancecAMPassay,ChEMBL,443,8,1,7,3.2,CNC(=O)c1cncc(OCCCCN2CCN(c3nsc4cc(F)ccc34)CC2)c1,10.1016/j.bmcl.2018.01.038,,
23625534,150627,0,None,-,1,Human,7.4,pEC50,=,7.4,Functional,Agonistactivityathuman5HT1AreceptorexpressedinC6cellsassessedasstimulationof[35S]GTPgammaSbindingAgonistactivityathuman5HT1AreceptorexpressedinC6cellsassessedasstimulationof[35S]GTPgammaSbinding,ChEMBL,443,6,2,5,3.7,CNc1nc(CNCC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)ncc1Cl,10.1021/jm070714l,,
CHEMBL396062,150627,0,None,-,1,Human,7.4,pEC50,=,7.4,Functional,Agonistactivityathuman5HT1AreceptorexpressedinC6cellsassessedasstimulationof[35S]GTPgammaSbindingAgonistactivityathuman5HT1AreceptorexpressedinC6cellsassessedasstimulationof[35S]GTPgammaSbinding,ChEMBL,443,6,2,5,3.7,CNc1nc(CNCC2(F)CCN(C(=O)c3ccc(F)c(Cl)c3)CC2)ncc1Cl,10.1021/jm070714l,,
132257061,179286,0,None,-,1,Human,7.4,pEC50,=,7.4,Functional,Biasedagonistactivityathuman5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasinhibitionofforskolin-inducedcAMPaccumulationafter40minsbyLANCEUltracAMPkit-basedTR-FRETassayBiasedagonistactivityathuman5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasinhibitionofforskolin-inducedcAMPaccumulationafter40minsbyLANCEUltracAMPkit-basedTR-FRETassay,ChEMBL,426,7,1,3,4.2,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCCOc2ccc(F)cc2)CC1,10.1021/acs.jmedchem.0c00814,,
CHEMBL4747425,179286,0,None,-,1,Human,7.4,pEC50,=,7.4,Functional,Biasedagonistactivityathuman5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasinhibitionofforskolin-inducedcAMPaccumulationafter40minsbyLANCEUltracAMPkit-basedTR-FRETassayBiasedagonistactivityathuman5-HT1AreceptorstablyexpressedinCHO-K1cellsassessedasinhibitionofforskolin-inducedcAMPaccumulationafter40minsbyLANCEUltracAMPkit-basedTR-FRETassay,ChEMBL,426,7,1,3,4.2,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCCOc2ccc(F)cc2)CC1,10.1021/acs.jmedchem.0c00814,,
